pressure,wind_speed,temperature,humidity
-1.139056,1.263919,-1.148554,-1.498485
-1.086301,1.282061,-1.197261,-1.387372
-1.038627,1.261007,-1.236807,-1.271978
-1.000113,1.198661,-1.259768,-1.163179
-0.974374,1.099422,-1.261544,-1.071201
-0.964390,0.973749,-1.241459,-1.004470
-0.972313,0.836672,-1.203159,-0.968601
-0.999268,0.705469,-1.154193,-0.965657
-1.045162,0.596879,-1.104794,-0.993827
-1.108547,0.524335,-1.066091,-1.047591
-1.186551,0.495670,-1.048045,-1.118383
-1.274942,0.511702,-1.057515,-1.195674
-1.368311,0.565946,-1.096829,-1.268320
-1.460399,0.645515,-1.163144,-1.325987
-1.544547,0.733065,-1.248764,-1.360433
-1.614225,0.809475,-1.342365,-1.366453
-1.663609,0.856807,-1.430931,-1.342346
-1.688142,0.861075,-1.502053,-1.289875
-1.685025,0.814369,-1.546159,-1.213731
-1.653601,0.715998,-1.558257,-1.120651
-1.595568,0.572490,-1.538855,-1.018356
-1.515003,0.396482,-1.493877,-0.914509
-1.418179,0.204692,-1.433577,-0.815872
-1.313156,0.015350,-1.370650,-0.727783
-1.209170,-0.154514,-1.317894,-0.653985
-1.115851,-0.291463,-1.285850,-0.596767
-1.042310,-0.387389,-1.280876,-0.557312
-0.996185,-0.440341,-1.304003,-0.536077
-0.982735,-0.454378,-1.350789,-0.533087
-1.004090,-0.438533,-1.412189,-0.548011
-1.058771,-0.405104,-1.476266,-0.579990
-1.141572,-0.367600,-1.530415,-0.627271
-1.243879,-0.338669,-1.563665,-0.686753
-1.354433,-0.328356,-1.568637,-0.753618
-1.460501,-0.342895,-1.542781,-0.821225
-1.549341,-0.384197,-1.488682,-0.881387
-1.609803,-0.450012,-1.413404,-0.925090
-1.633837,-0.534683,-1.327017,-0.943601
-1.617697,-0.630295,-1.240607,-0.929803
-1.562639,-0.728003,-1.164195,-0.879516
-1.474954,-0.819320,-1.104936,-0.792541
-1.365283,-0.897177,-1.065971,-0.673164
-1.247268,-0.956644,-1.046115,-0.529946
-1.135690,-0.995271,-1.040429,-0.374765
-1.044363,-1.013064,-1.041508,-0.221197
-0.984076,-1.012171,-1.041227,-0.082486
-0.960932,-0.996387,-1.032550,0.030557
-0.975360,-0.970559,-1.011040,0.111342
-1.021976,-0.939997,-0.975762,0.158619
-1.090371,-0.909934,-0.929403,0.176701
-1.166717,-0.885068,-0.877609,0.174695
-1.235963,-0.869201,-0.827684,0.164851
-1.284260,-0.864953,-0.786936,0.160316
-1.301238,-0.873572,-0.761034,0.172699
-1.281733,-0.894831,-0.752709,0.209889
-1.226659,-0.927036,-0.761088,0.274581
-1.142869,-0.967162,-0.781779,0.363772
-1.042008,-1.011153,-0.807715,0.469369
-0.938536,-1.054356,-0.830553,0.579792
-0.847263,-1.092105,-0.842363,0.682279
-0.780821,-1.120351,-0.837241,0.765443
-0.747510,-1.136281,-0.812516,0.821577
-0.749916,-1.138816,-0.769310,0.848251
-0.784543,-1.128867,-0.712328,0.848849
-0.842529,-1.109299,-0.648919,0.831946
-0.911331,-1.084553,-0.587615,0.809610
-0.977056,-1.059969,-0.536423,0.794972
-1.027028,-1.040897,-0.501246,0.799536
-1.052099,-1.031746,-0.484732,0.830765
-1.048281,-1.035132,-0.485798,0.890467
-1.017391,-1.051307,-0.499921,0.974297
-0.966563,-1.077986,-0.520132,1.072524
-0.906742,-1.110640,-0.538510,1.171935
-0.850406,-1.143222,-0.547868,1.258498
-0.808978,-1.169213,-0.543280,1.320289
-0.790402,-1.182811,-0.523138,1.350071
-0.797365,-1.180026,-0.489509,1.347002
-0.826532,-1.159461,-0.447717,1.317098
-0.868946,-1.122612,-0.405229,1.272319
-0.911557,-1.073599,-0.370051,1.228416
-0.939613,-1.018341,-0.348974,1.201943
-0.939472,-0.963322,-0.346006,1.206969
-0.901312,-0.914173,-0.361323,1.252169
-0.821223,-0.874342,-0.390963,1.338829
-0.702267,-0.844139,-0.427340,1.460207
-0.554285,-0.820378,-0.460498,1.602389
-0.392446,-0.796730,-0.479885,1.746513
-0.234799,-0.764769,-0.476321,1.871965
-0.099234,-0.715571,-0.443782,1.959963
-0.000416,-0.641573,-0.380674,1.996868
0.052756,-0.538359,-0.290341,1.976597
0.058698,-0.406021,-0.180705,1.901704
0.023410,-0.249795,-0.063094,1.782929
-0.040592,-0.079792,0.049540,1.637301
-0.116487,0.090189,0.144706,1.485174
-0.186102,0.244615,0.212387,1.346741
-0.233074,0.368652,0.246640,1.238688
-0.245634,0.450658,0.246503,1.171582
-0.218526,0.484316,0.216071,1.148459
-0.153700,0.470000,0.163738,1.164831
-0.059688,0.415117,0.100759,1.210047
0.050214,0.333312,0.039386,1.269701
0.160605,0.242626,-0.009074,1.328579
0.256961,0.162881,-0.035973,1.373567
0.328378,0.112711,-0.036513,1.395962
0.369565,0.106707,-0.010235,1.392765
0.381714,0.153153,0.039216,1.366773
0.372098,0.252730,0.104999,1.325512
0.352484,0.398388,0.178438,1.279293
0.336682,0.576419,0.250590,1.238837
0.337696,0.768540,0.313726,1.212980
0.365036,0.954640,0.362492,1.206926
0.422705,1.115743,0.394552,1.221374
0.508237,1.236705,0.410661,1.252672
0.612984,1.308229,0.414190,1.293897
0.723587,1.327908,0.410236,1.336575
0.824359,1.300165,0.404507,1.372647
0.900141,1.235181,0.402214,1.396228
0.939092,1.147024,0.407153,1.404758
0.934901,1.051352,0.421150,1.399336
0.888014,0.963088,0.443933,1.384159
0.805675,0.894444,0.473409,1.365222
0.700760,0.853590,0.506288,1.348604
0.589650,0.844124,0.538882,1.338735
0.489532,0.865323,0.567921,1.337051
0.415620,0.913045,0.591229,1.341362
0.378794,0.981026,0.608133,1.346090
0.384062,1.062271,0.619541,1.343340
0.430092,1.150252,0.627687,1.324588
0.509842,1.239716,0.635628,1.282628
0.612129,1.326982,0.646580,1.213333
0.723811,1.409761,0.663255,1.116868
0.832136,1.486621,0.687321,0.998044
0.926824,1.556310,0.719090,0.865731
1.001503,1.617146,0.757493,0.731407
1.054272,1.666686,0.800347,0.607142
1.087337,1.701777,0.844844,0.503401
1.105856,1.719001,0.888177,0.427124
1.116278,1.715424,0.928160,0.380471
1.124552,1.689456,0.963726,0.360493
1.134598,1.641597,0.995194,0.359803
1.147363,1.574855,1.024237,0.368116
1.160650,1.494674,1.053552,0.374336
1.169762,1.408313,1.086276,0.368783
1.168802,1.323767,1.125248,0.345101
1.152351,1.248376,1.172251,0.301453
1.117169,1.187429,1.227382,0.240775
1.063522,1.143023,1.288688,0.170032
0.995860,1.113471,1.352145,0.098638
0.922637,1.093409,1.412041,0.036352
0.855281,1.074652,1.461716,-0.008898
0.806462,1.047695,1.494574,-0.032841
0.787957,1.003593,1.505210,-0.035945
0.808500,0.935886,1.490485,-0.023545
0.872008,0.842186,1.450332,-0.004981
0.976532,0.725093,1.388164,0.008094
1.114140,0.592202,1.310754,0.003894
1.271786,0.455149,1.227571,-0.027237
1.433046,0.327801,1.149623,-0.090933
1.580438,0.223883,1.087961,-0.187629
1.697954,0.154456,1.052042,-0.312325
1.773384,0.125705,1.048211,-0.455326
1.800057,0.137469,1.078552,-0.603799
1.777712,0.182822,1.140302,-0.743855
1.712379,0.248843,1.225978,-0.862765
1.615306,0.318489,1.324222,-0.950909
1.501123,0.373289,1.421292,-1.003120
1.385563,0.396408,1.502990,-1.019235
1.283119,0.375559,1.556752,-1.003773
1.205014,0.305229,1.573585,-0.964883
1.157796,0.187821,1.549538,-0.912774
1.142741,0.033468,1.486452,-0.857960
1.156139,-0.141475,1.391862,-0.809626
1.190337,-0.317025,1.278015,-0.774395
1.235343,-0.472827,1.160156,-0.755665
1.280678,-0.591504,1.054308,-0.753558
1.317160,-0.661539,0.974907,-0.765421
1.338316,-0.679161,0.932641,-0.786705
1.341225,-0.648936,0.932855,-0.812021
1.326663,-0.582930,0.974769,-0.836162
1.298605,-0.498612,1.051643,-0.854912
1.263186,-0.415856,1.151872,-0.865559
1.227361,-0.353590,1.260824,-0.867074
1.197512,-0.326651,1.363139,-0.860026
1.178251,-0.343436,1.445099,-0.846308
1.171636,-0.404711,1.496695,-0.828785
1.176903,-0.503801,1.513049,-0.810945
1.190748,-0.628081,1.494966,-0.796606
1.208073,-0.761474,1.448546,-0.789671
1.223044,-0.887495,1.383918,-0.793894
1.230249,-0.992258,1.313348,-0.812623
1.225753,-1.066899,1.249030,-0.848462
1.207844,-1.108981,1.200952,-0.902876
1.177356,-1.122639,1.175200,-0.975766
1.137517,-1.117461,1.172970,-1.065108
1.093360,-1.106339,1.190460,-1.166786
1.050816,-1.102721,1.219629,-1.274715
1.015646,-1.117800,1.249682,-1.381332
0.992426,-1.158177,1.269014,-1.478453
0.983735,-1.224468,1.267268,-1.558406
0.989709,-1.311098,1.237155,-1.615271
1.008023,-1.407350,1.175742,-1.645995
1.034290,-1.499459,1.084985,-1.651132
1.062814,-1.573347,0.971462,-1.635016
1.087550,-1.617492,0.845353,-1.605248
1.103102,-1.625359,0.718878,-1.571502
1.105581,-1.596935,0.604449,-1.543834
1.093196,-1.539041,0.512873,-1.530748
1.066456,-1.464350,0.451873,-1.537397
1.027981,-1.389257,0.425151,-1.564293
0.981953,-1.330978,0.432120,-1.606812
0.933327,-1.304388,0.468287,-1.655684
0.886935,-1.319190,0.526193,-1.698441
0.846669,-1.377898,0.596694,-1.721616
0.814862,-1.475052,0.670370,-1.713330
0.791992,-1.597789,0.738808,-1.665769
0.776753,-1.727705,0.795576,-1.577070
0.766441,-1.843693,0.836760,-1.452212
0.757597,-1.925275,0.861037,-1.302661
0.746749,-1.955859,0.869323,-1.144768
0.731116,-1.925370,0.864126,-0.997159
0.709118,-1.831816,0.848750,-0.877551
0.680596,-1.681548,0.826511,-0.799577
0.646708,-1.488179,0.800103,-0.770216
0.609517,-1.270378,0.771206,-0.788338
0.571378,-1.048938,0.740361,-0.844677
0.534249,-0.843620,0.707096,-0.923290
0.499106,-0.670304,0.670233,-1.004252
0.465588,-0.538909,0.628285,-1.067138
0.431978,-0.452380,0.579862,-1.094637
0.395547,-0.406867,0.523991,-1.075628
0.353207,-0.392984,0.460333,-1.007143
0.302353,-0.397867,0.389260,-0.894836
0.241706,-0.407631,0.311832,-0.751850
0.171978,-0.409772,0.229694,-0.596318
0.096169,-0.395088,0.144953,-0.447946
0.019402,-0.358833,0.060046,-0.324358
-0.051745,-0.300949,-0.022364,-0.237893
-0.110307,-0.225411,-0.099476,-0.193461
-0.150253,-0.138890,-0.168445,-0.187894
-0.167802,-0.049037,-0.226507,-0.210865
-0.162475,0.037244,-0.271156,-0.247207
-0.137647,0.115186,-0.300377,-0.280145
-0.100437,0.182966,-0.312931,-0.294771
-0.060891,0.241796,-0.308643,-0.281078
-0.030530,0.295327,-0.288639,-0.235926
-0.020496,0.348520,-0.255474,-0.163544
-0.039586,0.406256,-0.213092,-0.074468
-0.092530,0.471992,-0.166584,0.016845
-0.178849,0.546742,-0.121754,0.095263
-0.292536,0.628609,-0.084523,0.148385
-0.422684,0.712956,-0.060254,0.169396
-0.555002,0.793193,-0.053077,0.158788
-0.674011,0.862006,-0.065347,0.124534
-0.765567,0.912795,-0.097300,0.080680
-0.819282,0.941038,-0.146983,0.044588
-0.830422,0.945293,-0.210474,0.033393
-0.800910,0.927659,-0.282377,0.060361
-0.739230,0.893597,-0.356501,0.131910
-0.659204,0.851130,-0.426650,0.245893
-0.577814,0.809586,-0.487389,0.391550
-0.512410,0.778101,-0.534693,0.551155
-0.477794,0.764154,-0.566380,0.703091
-0.483650,0.772400,-0.582302,0.825783
-0.532814,0.803999,-0.584257,0.901725
-0.620672,0.856543,-0.575681,0.920856
-0.735834,0.924583,-0.561165,0.882596
-0.861975,1.000637,-0.545880,0.796165
-0.980550,1.076491,-0.534989,0.679089
-1.073915,1.144548,-0.533116,0.554186
-1.128316,1.198984,-0.543911,0.445566
-1.136244,1.236537,-0.569755,0.374427
-1.097713,1.256787,-0.611590,0.355393
-1.020276,1.261933,-0.668882,0.394107
-0.917754,1.256128,-0.739689,0.486473
-0.807918,1.244526,-0.820831,0.619685
-0.709527,1.232236,-0.908148,0.774803
-0.639250,1.223377,-0.996833,0.930364
-0.609000,1.220406,-1.081842,1.066325
-0.624140,1.223812,-1.158356,1.167594
-0.682855,1.232221,-1.222284,1.226493
-0.776758,1.242835,-1.270732,1.243729
-0.892603,1.252125,-1.302409,1.227747
-1.014746,1.256588,-1.317881,1.192633
-1.127909,1.253450,-1.319611,1.155038
-1.219725,1.241153,-1.311750,1.130741
-1.282625,1.219566,-1.299658,1.131534
-1.314738,1.189885,-1.289195,1.163010
-1.319710,1.154277,-1.285858,1.223655
-1.305493,1.115356,-1.293900,1.305364
-1.282422,1.075609,-1.315563,1.395222
-1.260947,1.036900,-1.350565,1.478155
-1.249505,1.000154,-1.395982,1.539902
-1.252922,0.965271,-1.446550,1.569715
-1.271662,0.931285,-1.495400,1.562282
-1.302017,0.896717,-1.535126,1.518534
-1.337193,0.860035,-1.559024,1.445242
-1.369017,0.820123,-1.562298,1.353552
-1.389907,0.776648,-1.543026,1.256789
-1.394695,0.730250,-1.502689,1.168018
-1.381904,0.682507,-1.446140,1.097833
-1.354227,0.635693,-1.381005,1.052801
-1.318112,0.592371,-1.316567,1.034811
-1.282515,0.554902,-1.262320,1.041367
-1.257096,0.524978,-1.226439,1.066707
-1.250201,0.503265,-1.214415,1.103412
-1.267057,0.489233,-1.228120,1.144146
-1.308536,0.481202,-1.265477,1.183120
-1.370750,0.476584,-1.320806,1.217005
-1.445574,0.472287,-1.385800,1.245121
-1.522010,0.465184,-1.450968,1.268939
-1.588136,0.452554,-1.507289,1.291062
-1.633284,0.432416,-1.547785,1.313989
-1.650018,0.403680,-1.568703,1.338965
-1.635555,0.366097,-1.570107,1.365242
-1.592333,0.320029,-1.555743,1.389902
-1.527637,0.266083,-1.532209,1.408323
-1.452324,0.204709,-1.507565,1.415153
-1.378906,0.135860,-1.489654,1.405575
-1.319308,0.058789,-1.484439,1.376556
-1.282749,-0.027931,-1.494685,1.327778
-1.274095,-0.126159,-1.519237,1.262023
-1.293002,-0.237727,-1.553057,1.184894
-1.333982,-0.363846,-1.588024,1.103920
-1.387383,-0.504481,-1.614361,1.027209
-1.441080,-0.657828,-1.622459,0.961944
-1.482584,-0.820004,-1.604731,0.913019
-1.501186,-0.985044,-1.557190,0.882126
-1.489753,-1.145262,-1.480428,0.867471
-1.445891,-1.291950,-1.379807,0.864176
-1.372277,-1.416356,-1.264826,0.865300
-1.276141,-1.510803,-1.147733,0.863224
-1.168017,-1.569795,-1.041643,0.851149
-1.059998,-1.590937,-0.958464,0.824349
-0.963824,-1.575499,-0.907004,0.780959
-0.889113,-1.528531,-0.891570,0.722123
-0.842049,-1.458446,-0.911312,0.651502
-0.824686,-1.376135,-0.960402,0.574286
-0.834964,-1.293669,-1.029012,0.495923
-0.867367,-1.222798,-1.104916,0.420894
-0.914066,-1.173426,-1.175419,0.351796
-0.966311,-1.152294,-1.229292,0.288941
-1.015805,-1.162077,-1.258385,0.230571
-1.055851,-1.201027,-1.258664,0.173601
-1.082070,-1.263245,-1.230525,0.114732
-1.092646,-1.339552,-1.178385,0.051626
-1.088090,-1.418844,-1.109649,-0.016132
-1.070640,-1.489732,-1.033286,-0.086561
-1.043457,-1.542243,-0.958282,-0.155427
-1.009795,-1.569298,-0.892249,-0.217032
-0.972317,-1.567755,-0.840416,-0.265479
-0.932680,-1.538851,-0.805151,-0.296159
-0.891452,-1.487948,-0.786041,-0.307126
-0.848326,-1.423633,-0.780463,-0.300008
-0.802589,-1.356291,-0.784470,-0.280232
-0.753692,-1.296379,-0.793800,-0.256427
-0.701802,-1.252660,-0.804769,-0.239080
-0.648201,-1.230694,-0.814896,-0.238659
-0.595453,-1.231814,-0.823130,-0.263565
-0.547272,-1.252776,-0.829683,-0.318321
-0.508124,-1.286135,-0.835530,-0.402386
-0.482624,-1.321313,-0.841725,-0.509869
-0.474813,-1.346187,-0.848707,-0.630263
-0.487450,-1.348966,-0.855776,-0.750106
-0.521428,-1.320053,-0.860865,-0.855296
-0.575407,-1.253610,-0.860681,-0.933638
-0.645733,-1.148570,-0.851201,-0.977157
-0.726655,-1.008944,-0.828419,-0.983709
-0.810824,-0.843370,-0.789196,-0.957580
-0.890004,-0.663979,-0.732041,-0.908911
-0.955925,-0.484745,-0.657642,-0.852039
-1.001156,-0.319598,-0.569028,-0.803020
-1.019905,-0.180558,-0.471312,-0.776794
-1.008650,-0.076196,-0.371041,-0.784500
-0.966521,-0.010630,-0.275249,-0.831428
-0.895396,0.016814,-0.190391,-0.916009
-0.799690,0.011250,-0.121345,-1.030018
-0.685860,-0.018707,-0.070652,-1.159960
-0.561691,-0.062319,-0.038148,-1.289395
-0.435431,-0.108269,-0.021047,-1.401764
-0.314887,-0.146156,-0.014473,-1.483213
-0.206598,-0.167694,-0.012329,-1.524897
-0.115166,-0.167480,-0.008377,-1.524350
-0.042866,-0.143242,0.002685,-1.485701
0.010452,-0.095597,0.024334,-1.418704
0.047128,-0.027433,0.057659,-1.336792
0.071177,0.056943,0.101245,-1.254536
0.087570,0.152694,0.151504,-1.184982
0.101417,0.255208,0.203393,-1.137367
0.117188,0.360600,0.251393,-1.115622
0.138092,0.465907,0.290566,-1.117925
0.165708,0.568973,0.317509,-1.137351
0.199940,0.668130,0.331032,-1.163473
0.239267,0.761778,0.332435,-1.184592
0.281259,0.848016,0.325343,-1.190161
0.323238,0.924442,0.315120,-1.172934
0.362950,0.988203,0.307959,-1.130452
0.399116,1.036297,0.309809,-1.065590
0.431734,1.066105,0.325324,-0.986079
0.462077,1.076014,0.357000,-0.903105
0.492358,1.066022,0.404674,-0.829260
0.525148,1.038156,0.465451,-0.776217
0.562654,0.996595,0.534096,-0.752573
0.606000,0.947440,0.603815,-0.762241
0.654701,0.898110,0.667317,-0.803670
0.706441,0.856455,0.717971,-0.870037
0.757238,0.829714,0.750877,-0.950351
0.802011,0.823478,0.763674,-1.031284
0.835444,0.840852,0.756942,-1.099393
0.853029,0.881941,0.734146,-1.143352
0.852053,0.943787,0.701108,-1.155818
0.832369,1.020750,0.665108,-1.134629
0.796748,1.105305,0.633745,-1.083141
0.750725,1.189117,0.613752,-1.009674
0.701929,1.264234,0.609961,-0.926165
0.658983,1.324200,0.624574,-0.846277
0.630154,1.364917,0.656876,-0.783257
0.621984,1.385128,0.703424,-0.747906
0.638147,1.386439,0.758687,-0.746946
0.678762,1.372912,0.816010,-0.782045
0.740276,1.350276,0.868768,-0.849608
0.815980,1.324921,0.911466,-0.941350
0.897068,1.302829,0.940645,-1.045526
0.974059,1.288613,0.955396,-1.148621
1.038338,1.284816,0.957426,-1.237243
1.083545,1.291570,0.950650,-1.299914
1.106562,1.306649,0.940396,-1.328546
1.107920,1.325889,0.932372,-1.319371
1.091578,1.343899,0.931572,-1.273250
1.064101,1.354932,0.941349,-1.195342
1.033421,1.353775,0.962800,-1.094200
1.007399,1.336525,0.994600,-0.980474
0.992472,1.301132,1.033304,-0.865399
0.992619,1.247653,1.074068,-0.759309
1.008835,1.178189,1.111636,-0.670369
1.039185,1.096530,1.141420,-0.603687
1.079396,1.007593,1.160451,-0.560911
1.123864,0.916738,1.168002,-0.540329
1.166829,0.829076,1.165773,-0.537419
1.203512,0.748868,1.157572,-0.545737
1.230958,0.679092,1.148559,-0.557989
1.248446,0.621238,1.144183,-0.567109
1.257409,0.575324,1.149025,-0.567188
1.260887,0.540123,1.165783,-0.554117
1.262676,0.513546,1.194589,-0.525891
1.266359,0.493094,1.232840,-0.482554
1.274439,0.476316,1.275568,-0.425842
1.287755,0.461176,1.316320,-0.358634
1.305317,0.446277,1.348378,-0.284336
1.324563,0.430917,1.366104,-0.206329
1.341984,0.414954,1.366139,-0.127585
1.353953,0.398526,1.348216,-0.050507
1.357569,0.381678,1.315412,0.023008
1.351330,0.363983,1.273763,0.091347
1.335457,0.344228,1.231286,0.152892
1.311834,0.320266,1.196579,0.205796
1.283550,0.289069,1.177243,0.247934
1.254181,0.247031,1.178428,0.277089
1.226978,0.190475,1.201772,0.291397
1.204152,0.116324,1.244964,0.289973
1.186451,0.022814,1.302012,0.273608
1.173123,-0.089857,1.364211,0.245342
1.162296,-0.219097,1.421617,0.210756
1.151682,-0.359796,1.464801,0.177816
1.139452,-0.504606,1.486528,0.156208
1.125048,-0.644617,1.483071,0.156173
1.109734,-0.770380,1.454897,0.186986
1.096699,-0.873165,1.406610,0.255304
1.090656,-0.946250,1.346120,0.363664
1.096958,-0.986058,1.283225,0.509462
1.120399,-0.992925,1.227841,0.684637
1.163934,-0.971349,1.188212,0.876241
1.227593,-0.929615,1.169439,1.067883
1.307865,-0.878820,1.172596,1.241900
1.397716,-0.831390,1.194595,1.381942
1.487324,-0.799313,1.228826,1.475567
1.565429,-0.792332,1.266439,1.516391
1.621102,-0.816404,1.298035,1.505376
1.645602,-0.872687,1.315434,1.450989
1.633982,-0.957246,1.313197,1.368109
1.586107,-1.061558,1.289620,1.275810
1.506868,-1.173771,1.247011,1.194339
1.405514,-1.280524,1.191227,1.141777
1.294182,-1.369057,1.130558,1.130949
1.185892,-1.429256,1.074183,1.167146
1.092346,-1.455286,1.030500,1.247093
1.021969,-1.446535,1.005644,1.359385
0.978539,-1.407681,1.002459,1.486380
0.960700,-1.347879,1.020108,1.607246
0.962446,-1.279171,1.054368,1.701675
0.974490,-1.214413,1.098530,1.753582
0.986274,-1.165062,1.144705,1.754162
0.988211,-1.139232,1.185283,1.703695
0.973734,-1.140343,1.214243,1.611758
0.940725,-1.166637,1.228094,1.495751
0.892045,-1.211630,1.226272,1.377954
0.835030,-1.265423,1.210956,1.281608
0.780044,-1.316649,1.186380,1.226713
0.738354,-1.354670,1.157799,1.226276
0.719734,-1.371635,1.130338,1.283723
0.730283,-1.364007,1.107973,1.391955
0.770872,-1.333262,1.092817,1.534258
0.836568,-1.285624,1.084839,1.686961
0.917152,-1.230883,1.082048,1.823385
0.998675,-1.180508,1.081036,1.918419
1.065767,-1.145408,1.077760,1.952916
1.104285,-1.133762,1.068359,1.917131
1.103796,-1.149333,1.049827,1.812577
1.059450,-1.190590,1.020422,1.651959
0.972863,-1.250809,0.979748,1.457180
0.851869,-1.319144,0.928527,1.255757
0.709173,-1.382472,0.868188,1.076259
0.560167,-1.427663,0.800386,0.943578
0.420312,-1.443855,0.726630,0.874839
0.302582,-1.424301,0.648118,0.876667
0.215440,-1.367442,0.565843,0.944272
0.161695,-1.277019,0.480929,1.062494
0.138448,-1.161194,0.395111,1.208602
0.138083,-1.030888,0.311175,1.356316
0.150093,-0.897643,0.233211,1.480357
0.163347,-0.771459,0.166524,1.560684
0.168356,-0.659015,0.117132,1.585699
0.159071,-0.562636,0.090883,1.553870
0.133894,-0.480203,0.092312,1.473533
0.095709,-0.406020,0.123446,1.360934
0.050952,-0.332437,0.182809,1.236926
0.007951,-0.251914,0.264872,1.122928
-0.025119,-0.159054,0.360137,1.036908
-0.042236,-0.052204,0.455922,0.990092
-0.041058,0.065756,0.537792,0.984991
-0.023675,0.187624,0.591458,1.015060
0.003579,0.303079,0.604842,1.066018
0.031217,0.400659,0.569963,1.118551
0.048367,0.470157,0.484314,1.151893
0.044883,0.504930,0.351469,1.147618
0.013367,0.503671,0.180780,1.092974
-0.049292,0.471230,-0.013809,0.983177
-0.141161,0.418294,-0.215637,0.822298
-0.255435,0.359905,-0.407609,0.622610
-0.381506,0.313060,-0.574485,0.402566
-0.506716,0.293799,-0.704805,0.183783
-0.618468,0.314308,-0.792151,-0.012419
-0.706292,0.380593,-0.835550,-0.168319
-0.763500,0.491157,-0.839005,-0.272403
-0.788139,0.636985,-0.810290,-0.320864
-0.783093,0.802856,-0.759287,-0.317808
-0.755368,0.969795,-0.696189,-0.274194
-0.714724,1.118249,-0.629932,-0.205760
-0.671951,1.231421,-0.567136,-0.130338
-0.637115,1.298172,-0.511701,-0.065019
-0.618112,1.314963,-0.465081,-0.023666
-0.619746,1.286476,-0.427091,-0.015118
