pressure,wind_speed,temperature,humidity
-1.544116,-0.777015,-1.532444,-0.227647
-1.565773,-0.820095,-1.592131,-0.204784
-1.577603,-0.834547,-1.627653,-0.187325
-1.579221,-0.817672,-1.633895,-0.165925
-1.570456,-0.772163,-1.609820,-0.135298
-1.550963,-0.706494,-1.558704,-0.095139
-1.520002,-0.634231,-1.487622,-0.049775
-1.476482,-0.572288,-1.406284,-0.006689
-1.419291,-0.538366,-1.325400,0.025732
-1.347863,-0.547972,-1.254889,0.040696
-1.262836,-0.611553,-1.202232,0.035173
-1.166635,-0.732257,-1.171297,0.011230
-1.063801,-0.904762,-1.161810,-0.023795
-0.960905,-1.115448,-1.169603,-0.058347
-0.866008,-1.343943,-1.187550,-0.078755
-0.787679,-1.565840,-1.207030,-0.071963
-0.733718,-1.756168,-1.219627,-0.028316
-0.709802,-1.893054,-1.218769,0.056164
-0.718318,-1.960987,-1.200975,0.178528
-0.757615,-1.953124,-1.166521,0.328964
-0.821877,-1.872281,-1.119391,0.492207
-0.901689,-1.730445,-1.066543,0.650077
-0.985240,-1.546903,-1.016638,0.784666
-1.059993,-1.345333,-0.978476,0.881578
-1.114546,-1.150340,-0.959415,0.932597
-1.140359,-0.984022,-0.964063,0.937265
-1.133047,-0.863113,-0.993459,0.903038
-1.092993,-0.797123,-1.044855,0.843992
-1.025185,-0.787711,-1.112129,0.778290
-0.938277,-0.829298,-1.186708,0.724892
-0.843083,-0.910695,-1.258838,0.700115
-0.750749,-1.017397,-1.318955,0.714686
-0.670950,-1.134065,-1.358946,0.771845
-0.610440,-1.246754,-1.373100,0.866835
-0.572195,-1.344524,-1.358649,0.987873
-0.555285,-1.420238,-1.315852,1.118401
-0.555462,-1.470510,-1.247684,1.240187
-0.566306,-1.494969,-1.159230,1.336689
-0.580694,-1.495113,-1.056922,1.396050
-0.592246,-1.473079,-0.947763,1.413176
-0.596501,-1.430671,-0.838639,1.390529
-0.591563,-1.368848,-0.735776,1.337514
-0.578125,-1.287791,-0.644373,1.268616
-0.558908,-1.187469,-0.568364,1.200649
-0.537656,-1.068528,-0.510281,1.149660
-0.517939,-0.933215,-0.471160,1.128073
-0.502039,-0.786052,-0.450469,1.142579
-0.490187,-0.634013,-0.446068,1.193158
-0.480306,-0.486071,-0.454235,1.273334
-0.468338,-0.352150,-0.469812,1.371608
-0.449084,-0.241620,-0.486531,1.473704
-0.417355,-0.161645,-0.497550,1.565214
-0.369221,-0.115709,-0.496176,1.634093
-0.303042,-0.102652,-0.476717,1.672578
-0.220086,-0.116470,-0.435347,1.678178
-0.124577,-0.146970,-0.370814,1.653633
-0.023153,-0.181235,-0.284855,1.605900
0.076158,-0.205648,-0.182184,1.544443
0.165256,-0.208150,-0.069991,1.479203
0.237302,-0.180308,0.043004,1.418688
0.287827,-0.118818,0.147843,1.368543
0.315394,-0.026140,0.236738,1.330860
0.321703,0.089863,0.304370,1.304323
0.311147,0.217229,0.348812,1.285073
0.289920,0.341948,0.371873,1.268082
0.264896,0.450362,0.378773,1.248664
0.242493,0.531523,0.377152,1.223798
0.227766,0.579067,0.375568,1.192952
0.223879,0.592288,0.381757,1.158239
0.232024,0.576223,0.400972,1.123881
0.251760,0.540744,0.434742,1.095129
0.281630,0.498840,0.480335,1.076874
0.319874,0.464394,0.531058,1.072294
0.365044,0.449857,0.577417,1.081845
0.416354,0.464219,0.608949,1.102834
0.473687,0.511617,0.616406,1.129691
0.537265,0.590784,0.593895,1.154903
0.607094,0.695408,0.540542,1.170427
0.682353,0.815287,0.461312,1.169292
0.760916,0.938052,0.366776,1.147061
0.839195,1.051133,0.271791,1.102837
0.912382,1.143647,0.193259,1.039613
0.975101,1.207898,0.147338,0.963858
1.022357,1.240280,0.146570,0.884430
1.050589,1.241515,0.197467,0.811022
1.058579,1.216228,0.299010,0.752437
1.047991,1.172025,0.442379,0.715051
1.023369,1.118255,0.612023,0.701753
0.991528,1.064679,0.787944,0.711575
0.960432,1.020267,0.948819,0.740080
0.937720,0.992238,1.075469,0.780409
0.929198,0.985453,1.154042,0.824777
0.937597,1.002133,1.178383,0.866086
0.961885,1.041881,1.151129,0.899327
0.997308,1.101922,1.083345,0.922471
1.036220,1.177468,0.992714,0.936647
1.069557,1.262176,0.900609,0.945584
1.088700,1.348649,0.828521,0.954401
1.087369,1.428977,0.794468,0.968022
1.063153,1.495356,0.810003,0.989530
1.018344,1.540757,0.878333,1.018826
0.959872,1.559653,0.993868,1.051916
0.898306,1.548732,1.143254,1.080993
0.846070,1.507498,1.307715,1.095385
0.815199,1.438644,1.466248,1.083227
0.815058,1.348058,1.599133,1.033588
0.850461,1.244385,1.691136,0.938674
0.920581,1.138101,1.733853,0.795717
1.018883,1.040181,1.726831,0.608163
1.134111,0.960495,1.677298,0.385922
1.252181,0.906186,1.598608,0.144574
1.358615,0.880301,1.507711,-0.096390
1.441063,0.880953,1.422138,-0.316042
1.491437,0.901235,1.357029,-0.494842
1.507236,0.929979,1.322744,-0.617365
1.491812,0.953325,1.323415,-0.674518
1.453521,0.956898,1.356671,-0.664888
1.403945,0.928270,1.414489,-0.595026
1.355510,0.859283,1.484979,-0.478609
1.319012,0.747823,1.554705,-0.334614
1.301503,0.598681,1.611120,-0.184802
1.304990,0.423277,1.644652,-0.050855
1.326180,0.238241,1.650120,0.048377
1.357329,0.062998,1.627266,0.099161
1.388021,-0.083251,1.580387,0.094376
1.407499,-0.184668,1.517217,0.034048
1.407089,-0.231493,1.447320,-0.075098
1.382209,-0.221848,1.380343,-0.220957
1.333557,-0.162269,1.324444,-0.387997
1.267222,-0.066844,1.285169,-0.559533
1.193678,0.044946,1.264919,-0.719989
1.125867,0.151345,1.263024,-0.856830
1.076713,0.231870,1.276319,-0.961935
1.056574,0.270685,1.300028,-1.032257
1.071127,0.259213,1.328738,-1.069731
1.120086,0.197512,1.357244,-1.080529
1.197037,0.094162,1.381134,-1.073785
1.290405,-0.035336,1.397046,-1.060037
1.385396,-0.171371,1.402644,-1.049598
1.466542,-0.293774,1.396420,-1.051103
1.520388,-0.385468,1.377466,-1.070392
1.537820,-0.435583,1.345350,-1.109867
1.515624,-0.441484,1.300184,-1.168355
1.457004,-0.409334,1.242881,-1.241468
1.370983,-0.353101,1.175543,-1.322369
1.270827,-0.292161,1.101809,-1.402805
1.171797,-0.247930,1.027027,-1.474272
1.088635,-0.240096,0.958062,-1.529144
1.033241,-0.283118,0.902684,-1.561623
1.012916,-0.383595,0.868527,-1.568419
1.029442,-0.538954,0.861765,-1.549084
1.079095,-0.737684,0.885723,-1.505985
1.153529,-0.961070,0.939718,-1.443948
1.241298,-1.186108,1.018416,-1.369639
1.329726,-1.389115,1.111949,-1.290762
1.406762,-1.549410,1.206872,-1.215197
1.462548,-1.652463,1.287936,-1.150159
1.490459,-1.691994,1.340427,-1.101489
1.487547,-1.670718,1.352716,-1.073120
1.454405,-1.599646,1.318571,-1.066777
1.394574,-1.496116,1.238772,-1.081906
1.313691,-1.380921,1.121654,-1.115822
1.218569,-1.275032,0.982394,-1.164029
1.116357,-1.196474,0.841038,-1.220683
1.013912,-1.157848,0.719510,-1.279125
0.917379,-1.164841,0.638079,-1.332459
0.831961,-1.215917,0.611821,-1.374117
0.761807,-1.303133,0.647742,-1.398399
0.709914,-1.413865,0.743060,-1.400947
0.678007,-1.533089,0.885042,-1.379150
0.666366,-1.645776,1.052483,-1.332440
0.673653,-1.739026,1.218680,-1.262466
0.696796,-1.803589,1.355440,-1.173100
0.731040,-1.834607,1.437502,-1.070266
0.770230,-1.831547,1.446646,-0.961541
0.807363,-1.797440,1.374783,-0.855552
0.835374,-1.737664,1.225501,-0.761172
0.848059,-1.658568,1.013759,-0.686579
0.840971,-1.566210,0.763765,-0.638271
0.812131,-1.465453,0.505351,-0.620155
0.762384,-1.359555,0.269431,-0.632841
0.695317,-1.250255,0.083284,-0.673283
0.616704,-1.138265,-0.033567,-0.734847
0.533580,-1.024010,-0.072212,-0.807876
0.453105,-0.908378,-0.035488,-0.880705
0.381430,-0.793292,0.062782,-0.941061
0.322797,-0.681948,0.200272,-0.977648
0.279056,-0.578646,0.349941,-0.981722
0.249680,-0.488246,0.484456,-0.948415
0.232280,-0.415359,0.580513,-0.877577
0.223471,-0.363441,0.622347,-0.773989
0.219889,-0.333997,0.603870,-0.646874
0.219096,-0.326055,0.529134,-0.508723
0.220144,-0.336054,0.411102,-0.373612
0.223637,-0.358161,0.268998,-0.255227
0.231262,-0.385000,0.124743,-0.164902
0.244877,-0.408642,-0.000889,-0.109986
0.265377,-0.421701,-0.091726,-0.092785
0.291642,-0.418325,-0.138691,-0.110282
0.319854,-0.394919,-0.140964,-0.154663
0.343448,-0.350470,-0.105656,-0.214591
0.353801,-0.286441,-0.046144,-0.277008
0.341624,-0.206270,0.020599,-0.329172
0.298825,-0.114588,0.077166,-0.360592
0.220508,-0.016322,0.108788,-0.364532
0.106664,0.084130,0.105814,-0.338849
-0.036855,0.183504,0.065170,-0.286025
-0.198368,0.279923,-0.009389,-0.212412
-0.361547,0.372796,-0.108219,-0.126849
-0.507630,0.462375,-0.217713,-0.038910
-0.618348,0.549120,-0.322817,0.042881
-0.679073,0.633012,-0.409693,0.112550
-0.681598,0.713014,-0.468054,0.167591
-0.626009,0.786817,-0.492804,0.209178
-0.521222,0.850973,-0.484732,0.241614
-0.384016,0.901434,-0.450196,0.271169
-0.236646,0.934405,-0.399907,0.304530
-0.103400,0.947370,-0.347055,0.347194
-0.006704,0.940072,-0.305118,0.402117
0.036555,0.915230,-0.285734,0.468903
0.017806,0.878795,-0.296959,0.543698
-0.061857,0.839628,-0.342164,0.619827
-0.192011,0.808567,-0.419702,0.689041
-0.354883,0.796990,-0.523339,0.743157
-0.528622,0.815061,-0.643316,0.775759
-0.691248,0.869942,-0.767858,0.783628
-0.824547,0.964278,-0.884856,0.767610
-0.917182,1.095245,-0.983470,0.732751
-0.966440,1.254387,-1.055451,0.687640
-0.978292,1.428325,-1.096020,0.643064
-0.965774,1.600315,-1.104243,0.610234
-0.946042,1.752443,-1.082901,0.598870
-0.936664,1.868156,-1.037942,0.615527
-0.951925,1.934738,-0.977620,0.662445
-0.999852,1.945326,-0.911464,0.737156
-1.080560,1.900121,-0.849200,0.832908
-1.186239,1.806549,-0.799742,0.939834
-1.302769,1.678328,-0.770345,1.046661
-1.412622,1.533517,-0.765966,1.142628
-1.498470,1.391861,-0.788863,1.219294
-1.546749,1.271809,-0.838450,1.271884
-1.550458,1.187704,-0.911397,1.299953
-1.510644,1.147582,-1.001965,1.307250
-1.436241,1.151960,-1.102547,1.300824
-1.342337,1.193812,-1.204391,1.289541
-1.247200,1.259757,-1.298441,1.282286
-1.168677,1.332260,-1.376244,1.286203
-1.120698,1.392499,-1.430833,1.305265
-1.110601,1.423410,-1.457502,1.339466
-1.137795,1.412420,-1.454371,1.384748
-1.194049,1.353404,-1.422671,1.433700
-1.265312,1.247552,-1.366688,1.476895
-1.334706,1.103026,-1.293350,1.504617
-1.386040,0.933463,-1.211488,1.508698
-1.407162,0.755640,-1.130854,1.484132
-1.392419,0.586681,-1.060989,1.430186
-1.343770,0.441332,-1.010113,1.350827
-1.270306,0.329765,-0.984162,1.254377
-1.186302,0.256265,-0.986102,1.152458
-1.108221,0.219017,-1.015636,1.058380
-1.051301,0.210968,-1.069312,0.985224
-1.026428,0.221572,-1.141044,0.943925
-1.037963,0.239032,-1.222961,0.941631
-1.082956,0.252622,-1.306456,0.980587
-1.151912,0.254611,-1.383301,1.057709
-1.230926,0.241455,-1.446660,1.164915
-1.304742,0.214045,-1.491878,1.290144
-1.360067,0.177011,-1.516941,1.418940
-1.388444,0.137256,-1.522553,1.536365
-1.388058,0.102067,-1.511848,1.628982
-1.364098,0.077209,-1.489795,1.686640
-1.327568,0.065431,-1.462382,1.703811
-1.292811,0.065683,-1.435722,1.680300
-1.274250,0.073228,-1.415198,1.621238
-1.283036,0.080623,-1.404758,1.536334
-1.324339,0.079338,-1.406455,1.438500
-1.395847,0.061687,-1.420284,1.342006
-1.487854,0.022617,-1.444298,1.260435
-1.584932,-0.039025,-1.474996,1.204685
-1.668900,-0.120046,-1.507902,1.181332
-1.722485,-0.213419,-1.538245,1.191569
-1.732954,-0.309658,-1.561654,1.230906
-1.694956,-0.398786,-1.574761,1.289697
-1.611972,-0.472504,-1.575650,1.354447
-1.496049,-0.526065,-1.564083,1.409738
-1.365816,-0.559468,-1.541488,1.440509
-1.243139,-0.577649,-1.510720,1.434365
-1.149051,-0.589598,-1.475613,1.383556
-1.099723,-0.606538,-1.440409,1.286318
-1.103292,-0.639492,-1.409131,1.147335
-1.158140,-0.696744,-1.384983,0.977229
-1.253005,-0.781714,-1.369873,0.791107
-1.368908,-0.891715,-1.364129,0.606389
-1.482555,-1.017918,-1.366445,0.440231
-1.570578,-1.146579,-1.374072,0.306956
-1.613821,-1.261376,-1.383240,0.215917
-1.600876,-1.346410,-1.389745,0.170158
-1.530208,-1.389345,-1.389612,0.166101
-1.410484,-1.384028,-1.379738,0.194333
-1.259067,-1.332074,-1.358401,0.241365
-1.098959,-1.243052,-1.325556,0.292057
-0.954782,-1.133173,-1.282851,0.332284
-0.848532,-1.022682,-1.233360,0.351362
-0.795883,-0.932404,-1.181059,0.343782
-0.803665,-0.880085,-1.130137,0.309932
-0.868953,-0.877220,-1.084247,0.255667
-0.979831,-0.926966,-1.045842,0.190793
-1.117657,-1.023580,-1.015709,0.126773
-1.260330,-1.153487,-0.992802,0.074083
-1.385942,-1.297795,-0.974413,0.039767
-1.476161,-1.435798,-0.956667,0.025687
-1.518760,-1.548764,-0.935262,0.027851
-1.508930,-1.623305,-0.906324,0.037007
-1.449257,-1.653649,-0.867216,0.040414
-1.348492,-1.642365,-0.817161,0.024503
-1.219455,-1.599412,-0.757527,-0.022116
-1.076560,-1.539685,-0.691724,-0.105866
-0.933452,-1.479565,-0.624700,-0.226262
-0.801158,-1.433172,-0.562128,-0.375239
-0.687051,-1.409097,-0.509412,-0.537975
-0.594664,-1.408302,-0.470697,-0.695147
-0.524255,-1.423657,-0.448078,-0.826240
-0.473866,-1.441245,-0.441167,-0.913333
-0.440525,-1.443234,-0.447106,-0.944647
-0.421291,-1.411746,-0.461047,-0.917137
-0.413887,-1.332988,-0.477025,-0.837590
-0.416828,-1.200777,-0.489059,-0.721940
-0.429087,-1.018727,-0.492285,-0.592833
-0.449461,-0.800572,-0.483897,-0.475849
-0.475898,-0.568493,-0.463695,-0.395017
-0.505027,-0.349658,-0.434141,-0.368474
-0.532090,-0.171574,-0.399878,-0.405067
-0.551359,-0.057100,-0.366794,-0.502590
-0.556992,-0.020039,-0.340807,-0.648027
-0.544138,-0.062178,-0.326603,-0.819816
-0.510052,-0.172365,-0.326576,-0.991751
-0.454928,-0.327874,-0.340194,-1.137821
-0.382213,-0.497866,-0.363938,-1.237082
-0.298291,-0.648375,-0.391848,-1.277640
-0.211538,-0.747952,-0.416591,-1.258953
-0.130912,-0.772982,-0.430868,-1.191994
-0.064353,-0.711715,-0.428881,-1.097181
-0.017327,-0.566288,-0.407570,-1.000469
0.008174,-0.352401,-0.367370,-0.928287
0.013948,-0.096674,-0.312296,-0.902322
0.005122,0.167815,-0.249314,-0.935127
-0.011002,0.407032,-0.187081,-1.027451
-0.026565,0.591553,-0.134267,-1.167830
-0.034891,0.701238,-0.097774,-1.334572
-0.031972,0.728222,-0.081185,-1.499788
-0.017368,0.677754,-0.083765,-1.634737
0.005713,0.566820,-0.100237,-1.715461
0.031169,0.420855,-0.121417,-1.727621
0.051497,0.269206,-0.135636,-1.669575
0.059699,0.140181,-0.130723,-1.553066
0.051210,0.056558,-0.096216,-1.401328
0.025424,0.032311,-0.025387,-1.244921
-0.013531,0.071041,0.083276,-1.116052
-0.057002,0.166270,0.225437,-1.042443
-0.093010,0.303406,0.391260,-1.041903
-0.108262,0.462898,0.566730,-1.118664
-0.090634,0.623921,0.735715,-1.262203
-0.031640,0.767872,0.882451,-1.448823
0.071568,0.881070,0.994005,-1.645729
0.215107,0.956242,1.062312,-1.816871
0.388393,0.992655,1.085401,-1.929486
0.575384,0.995028,1.067630,-1.960102
0.756814,0.971607,1.018870,-1.898897
0.913102,0.931881,0.952793,-1.751582
1.027404,0.884496,0.884578,-1.538443
1.088325,0.835779,0.828438,-1.290720
1.091791,0.789150,0.795400,-1.044988
1.041786,0.745436,0.791724,-0.836591
0.949816,0.703927,0.818218,-0.693343
0.833203,0.663805,0.870529,-0.630667
0.712489,0.625542,0.940334,-0.649062
0.608393,0.591856,1.017154,-0.734338
0.538800,0.567934,1.090440,-0.860554
0.516263,0.560850,1.151535,-0.995082
0.546376,0.578238,1.195118,-1.104805
0.627232,0.626541,1.219910,-1.162305
0.749988,0.709216,1.228513,-1.150873
0.900384,0.825320,1.226464,-1.067432
1.060940,0.968851,1.220733,-0.922877
1.213452,1.129046,1.217987,-0.739812
1.341417,1.291633,1.222995,-0.548177
1.432052,1.440870,1.237509,-0.379625
1.477669,1.561982,1.259852,-0.261730
1.476287,1.643551,1.285295,-0.213104
1.431487,1.679392,1.307143,-0.240317
1.351614,1.669554,1.318294,-0.337115
1.248495,1.620239,1.312953,-0.486008
1.135888,1.542644,1.288121,-0.661823
1.027867,1.450959,1.244555,-0.836495
0.937309,1.359873,1.186962,-0.984098
0.874645,1.282075,1.123375,-1.085193
0.846923,1.226201,1.063812,-1.129673
0.857281,1.195582,1.018455,-1.117648
0.904801,1.188013,0.995713,-1.058325
0.984771,1.196519,1.000542,-0.967210
1.089297,1.210946,1.033359,-0.862300
1.208248,1.220019,1.089791,-0.760097
1.330415,1.213461,1.161317,-0.672269
1.444819,1.183767,1.236707,-0.603619
1.542004,1.127315,1.304009,-0.551725
1.615170,1.044644,1.352707,-0.508225
1.660986,0.939927,1.375661,-0.461423
1.679941,0.819786,1.370448,-0.399563
1.676148,0.691775,1.339861,-0.314041
1.656588,0.562840,1.291456,-0.201836
1.629875,0.438113,1.236223,-0.066620
1.604712,0.320250,1.186618,0.081681
1.588281,0.209423,1.154318,0.228785
1.584854,0.103912,1.148095,0.358995
1.594891,0.001122,1.172204,0.458546
1.614821,-0.101237,1.225565,0.518652
1.637606,-0.204101,1.301875,0.537576
1.654031,-0.306365,1.390638,0.521299
1.654527,-0.404722,1.478890,0.482604
1.631208,-0.494059,1.553335,0.438767
1.579754,-0.568300,1.602478,0.408299
1.500741,-0.621533,1.618416,0.407395
1.400133,-0.649148,1.597960,0.446799
1.288760,-0.648781,1.542949,0.529702
1.180821,-0.620849,1.459719,0.651092
1.091613,-0.568615,1.357889,0.798651
1.034871,-0.497782,1.248692,0.955029
1.020197,-0.415731,1.143197,1.101013
1.051058,-0.330595,1.050732,1.218963
1.123786,-0.250335,0.977762,1.295852
1.227786,-0.182016,0.927398,1.325334
1.347024,-0.131358,0.899537,1.308479
1.462542,-0.102596,0.891558,1.253096
1.555609,-0.098582,0.899339,1.171845
1.610949,-0.120996,0.918383,1.079580
1.619456,-0.170548,0.944761,0.990500
1.579883,-0.247031,0.975722,0.915686
1.499162,-0.349200,1.009833,0.861523
1.391262,-0.474472,1.046697,0.829257
1.274757,-0.618576,1.086340,0.815714
1.169515,-0.775294,1.128471,0.814943
1.093101,-0.936464,1.171831,0.820336
1.057541,-1.092373,1.213825,0.826723
1.067063,-1.232591,1.250566,0.831924
1.117220,-1.347177,1.277357,0.837398
1.195597,-1.428100,1.289530,0.847837
1.283986,-1.470613,1.283466,0.869808
1.361644,-1.474284,1.257581,0.909755
1.409061,-1.443438,1.213016,0.971829
1.411549,-1.386824,1.153865,1.056096
1.362004,-1.316479,1.086819,1.157543
1.262329,-1.245923,1.020247,1.266198
1.123265,-1.187955,0.962857,1.368405
0.962648,-1.152449,0.922148,1.449053
0.802398,-1.144559,0.902965,1.494354
0.664796,-1.163709,0.906427,1.494607
0.568688,-1.203611,0.929473,1.446407
0.526309,-1.253362,0.965142,1.353804
0.541260,-1.299475,1.003586,1.228144
0.607991,-1.328482,1.033660,1.086581
0.712848,-1.329648,1.044836,0.949481
0.836469,-1.297269,1.029095,0.837182
0.957085,-1.232078,0.982471,0.766697
1.054132,-1.141475,0.905934,0.748950
1.111528,-1.038458,0.805464,0.787048
1.120075,-0.939431,0.691245,0.875880
1.078595,-0.861256,0.576123,1.003105
0.993659,-0.818083,0.473577,1.151304
0.878022,-0.818556,0.395530,1.300889
0.748098,-0.863928,0.350394,1.433233
0.620955,-0.947451,0.341680,1.533438
0.511398,-1.055201,0.367406,1.592308
0.429624,-1.168195,0.420422,1.607207
0.379845,-1.265432,0.489577,1.581751
0.360049,-1.327328,0.561547,1.524491
0.362880,-1.338909,0.622983,1.446927
0.377407,-1.292205,0.662648,1.361279
0.391413,-1.187424,0.673148,1.278482
0.393759,-1.032727,0.651995,1.206745
0.376407,-0.842677,0.601829,1.150888
0.335747,-0.635696,0.529777,1.112474
0.273059,-0.431010,0.446083,1.090579
0.194064,-0.245677,0.362256,1.082913
0.107706,-0.092213,0.289055,1.086951
0.024439,0.022783,0.234670,1.100771
-0.045673,0.098838,0.203384,1.123381
-0.094683,0.140694,0.194938,1.154479
-0.118052,0.156580,0.204687,1.193746
-0.115293,0.156068,0.224489,1.239909
-0.089931,0.148023,0.244178,1.289864
-0.048806,0.139048,0.253339,1.338188
-0.000906,0.132737,0.243108,1.377233
0.044079,0.129811,0.207686,1.397915
0.077217,0.129020,0.145351,1.391094
0.091592,0.128530,0.058795,1.349321
0.083195,0.127373,-0.045222,1.268594
0.051333,0.126582,-0.156845,1.149730
-0.001442,0.129676,-0.264561,0.999019
-0.069852,0.142346,-0.356854,0.827939
-0.146752,0.171381,-0.423856,0.651888
-0.224183,0.223080,-0.458731,0.488093
-0.294476,0.301512,-0.458637,0.353035
-0.351278,0.407048,-0.425120,0.259813
-0.390358,0.535569,-0.363933,0.215952
-0.410137,0.678569,-0.284310,0.222047
-0.411869,0.824228,-0.197817,0.271514
-0.399466,0.959274,-0.116936,0.351531
-0.379000,1.071285,-0.053564,0.445005
-0.357913,1.150971,-0.017609,0.533237
-0.344051,1.193942,-0.015840,0.598831
-0.344613,1.201574,-0.051122,0.628320
-0.365144,1.180770,-0.122099,0.614089
-0.408715,1.142613,-0.223360,0.555267
-0.475395,1.100188,-0.346068,0.457464
-0.562114,1.066000,-0.478969,0.331459
-0.662958,1.049535,-0.609673,0.191099
-0.769878,1.055466,-0.726086,0.050822
-0.873740,1.082923,-0.817812,-0.076753
-0.965573,1.125964,-0.877380,-0.182730
-1.037838,1.175181,-0.901156,-0.263066
-1.085532,1.220096,-0.889806,-0.318752
-1.106927,1.251815,-0.848253,-0.355101
-1.103838,1.265352,-0.785111,-0.380344
-1.081335,1.261089,-0.711646,-0.403825
-1.046954,1.244986,-0.640382,-0.434172
-1.009500,1.227454,-0.583516,-0.477754
-0.977656,1.221066,-0.551353,-0.537686
-0.958610,1.237561,-0.550976,-0.613490
-0.956938,1.284782,-0.585334,-0.701403
-0.973943,1.364211,-0.652895,-0.795214
-1.007538,1.469712,-0.747924,-0.887407
-1.052726,1.587820,-0.861357,-0.970389
-1.102551,1.699647,-0.982149,-1.037584
-1.149377,1.784114,-1.098903,-1.084246
-1.186241,1.821926,-1.201517,-1.107915
-1.208055,1.799520,-1.282614,-1.108528
-1.212435,1.712200,-1.338505,-1.088246
-1.200026,1.565758,-1.369545,-1.051107
-1.174280,1.376179,-1.379814,-1.002583
-1.140747,1.167386,-1.376193,-0.949121
-1.106045,0.967358,-1.366977,-0.897678
-1.076684,0.803284,-1.360279,-0.855252
-1.058003,0.696660,-1.362508,-0.828352
-1.053388,0.659230,-1.377182,-0.822415
-1.063892,0.690592,-1.404294,-0.841141
-1.088316,0.777949,-1.440354,-0.885835
-1.123675,0.898122,-1.479093,-0.954849
-1.165917,1.021494,-1.512712,-1.043280
-1.210741,1.117193,-1.533444,-1.143064
-1.254311,1.158568,-1.535133,-1.243587
-1.293745,1.127956,-1.514554,-1.332821
-1.327289,1.019849,-1.472196,-1.398925
